Starting task 4: python3 scripts/train_cifar/train.py with 'lr=0.3' 'model_name=resnet-20-nobn' 'optim_name=sgd' 'dset_name=cifar10' 'num_classes=10' 
Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(train.py:25779): Gdk-CRITICAL **: 13:09:50.564: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
INFO - mli_cifar10 - Running command 'main'
INFO - mli_cifar10 - Started run with ID "1575447"

  0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.313327, acc = 0.1094:   0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.308254, acc = 0.1133:   0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.308254, acc = 0.1133:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.311551, acc = 0.1094:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.304229, acc = 0.1133:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.302159, acc = 0.1266:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.302159, acc = 0.1266:   1%|▏         | 5/391 [00:00<00:18, 20.35it/s]
Epoch 0 train | loss = 2.167668, acc = 0.1838:  15%|█▌        | 59/391 [00:02<00:13, 24.94it/s]
Epoch 0 train | loss = 2.165777, acc = 0.1839:  15%|█▌        | 59/391 [00:02<00:13, 24.94it/s]
Epoch 0 train | loss = 2.162857, acc = 0.1853:  15%|█▌        | 59/391 [00:02<00:13, 24.94it/s]
Epoch 0 train | loss = 2.161276, acc = 0.1856:  15%|█▌        | 59/391 [00:02<00:13, 24.94it/s]
Epoch 0 train | loss = 2.161276, acc = 0.1856:  16%|█▌        | 62/391 [00:02<00:13, 24.78it/s]
Epoch 0 train | loss = 2.161096, acc = 0.1853:  16%|█▌        | 62/391 [00:02<00:13, 24.78it/s]
Epoch 0 train | loss = 2.159233, acc = 0.1852:  16%|█▌        | 62/391 [00:02<00:13, 24.78it/s]
Epoch 0 train | loss = 2.156836, acc = 0.1852:  16%|█▌        | 62/391 [00:02<00:13, 24.78it/s]
Epoch 0 train | loss = 2.156836, acc = 0.1852:  17%|█▋        | 65/391 [00:02<00:13, 24.85it/s]
Epoch 0 train | loss = 2.154309, acc = 0.1862:  17%|█▋        | 65/391 [00:02<00:13, 24.85it/s]
Epoch 0 train | loss = 2.152150, acc = 0.1865:  17%|█▋        | 65/391 [00:02<00:13, 24.85it/s]
Epoch 0 train | loss = 2.151735, acc = 0.1872:  17%|█▋        | 65/391 [00:02<00:13, 24.85it/s]
Epoch 0 train | loss = 2.151735, acc = 0.1872:  17%|█▋        | 68/391 [00:02<00:12, 24.90it/s]
Epoch 0 train | loss = 2.149825, acc = 0.1880:  17%|█▋        | 68/391 [00:02<00:12, 24.90it/s]
Epoch 0 train | loss = 2.147990, acc = 0.1893:  17%|█▋        | 68/391 [00:02<00:12, 24.90it/s]
Epoch 0 train | loss = 2.146047, acc = 0.1907:  17%|█▋        | 68/391 [00:02<00:12, 24.90it/s]
Epoch 0 train | loss = 2.146047, acc = 0.1907:  18%|█▊        | 71/391 [00:02<00:12, 24.76it/s]
Epoch 0 train | loss = 2.144744, acc = 0.1906:  18%|█▊        | 71/391 [00:02<00:12, 24.76it/s]
Epoch 0 train | loss = 2.142905, acc = 0.1915:  18%|█▊        | 71/391 [00:02<00:12, 24.76it/s]
Epoch 0 train | loss = 2.142345, acc = 0.1923:  18%|█▊        | 71/391 [00:03<00:12, 24.76it/s]
Epoch 0 train | loss = 2.142345, acc = 0.1923:  19%|█▉        | 74/391 [00:03<00:12, 24.60it/s]
Epoch 0 train | loss = 2.140288, acc = 0.1930:  19%|█▉        | 74/391 [00:03<00:12, 24.60it/s]
Epoch 0 train | loss = 2.138964, acc = 0.1931:  19%|█▉        | 74/391 [00:03<00:12, 24.60it/s]
Epoch 0 train | loss = 2.138600, acc = 0.1929:  19%|█▉        | 74/391 [00:03<00:12, 24.60it/s]
Epoch 0 train | loss = 2.138600, acc = 0.1929:  20%|█▉        | 77/391 [00:03<00:12, 24.86it/s]
Epoch 0 train | loss = 2.137988, acc = 0.1931:  20%|█▉        | 77/391 [00:03<00:12, 24.86it/s]
Epoch 0 train | loss = 2.138487, acc = 0.1931:  20%|█▉        | 77/391 [00:03<00:12, 24.86it/s]
Epoch 0 train | loss = 2.137339, acc = 0.1940:  20%|█▉        | 77/391 [00:03<00:12, 24.86it/s]
Epoch 0 train | loss = 2.137339, acc = 0.1940:  20%|██        | 80/391 [00:03<00:12, 24.80it/s]
Epoch 0 train | loss = 2.137321, acc = 0.1943:  20%|██        | 80/391 [00:03<00:12, 24.80it/s]
Epoch 0 train | loss = 2.137215, acc = 0.1950:  20%|██        | 80/391 [00:03<00:12, 24.80it/s]
Epoch 0 train | loss = 2.135763, acc = 0.1957:  20%|██        | 80/391 [00:03<00:12, 24.80it/s]
Epoch 0 train | loss = 2.135763, acc = 0.1957:  21%|██        | 83/391 [00:03<00:12, 25.00it/s]
Epoch 0 train | loss = 2.136075, acc = 0.1961:  21%|██        | 83/391 [00:03<00:12, 25.00it/s]
Epoch 0 train | loss = 2.134254, acc = 0.1969:  21%|██        | 83/391 [00:03<00:12, 25.00it/s]
Epoch 0 train | loss = 2.133275, acc = 0.1972:  21%|██        | 83/391 [00:03<00:12, 25.00it/s]
Epoch 0 train | loss = 2.133275, acc = 0.1972:  22%|██▏       | 86/391 [00:03<00:12, 24.84it/s]
Epoch 0 train | loss = 2.133249, acc = 0.1976:  22%|██▏       | 86/391 [00:03<00:12, 24.84it/s]
Epoch 0 train | loss = 2.131273, acc = 0.1983:  22%|██▏       | 86/391 [00:03<00:12, 24.84it/s]
Epoch 0 train | loss = 2.129295, acc = 0.1984:  22%|██▏       | 86/391 [00:03<00:12, 24.84it/s]
Epoch 0 train | loss = 2.129295, acc = 0.1984:  23%|██▎       | 89/391 [00:03<00:12, 24.88it/s]
Epoch 0 train | loss = 2.126774, acc = 0.1992:  23%|██▎       | 89/391 [00:03<00:12, 24.88it/s]
Epoch 0 train | loss = 2.125796, acc = 0.1997:  23%|██▎       | 89/391 [00:03<00:12, 24.88it/s]
Epoch 0 train | loss = 2.124552, acc = 0.2008:  23%|██▎       | 89/391 [00:03<00:12, 24.88it/s]
Epoch 0 train | loss = 2.124552, acc = 0.2008:  24%|██▎       | 92/391 [00:03<00:12, 24.89it/s]
Epoch 0 train | loss = 2.123024, acc = 0.2011:  24%|██▎       | 92/391 [00:03<00:12, 24.89it/s]
Epoch 0 train | loss = 2.121218, acc = 0.2021:  24%|██▎       | 92/391 [00:03<00:12, 24.89it/s]
Epoch 0 train | loss = 2.120288, acc = 0.2026:  24%|██▎       | 92/391 [00:03<00:12, 24.89it/s]
Epoch 0 train | loss = 2.120288, acc = 0.2026:  24%|██▍       | 95/391 [00:03<00:11, 24.72it/s]
Epoch 0 train | loss = 2.119721, acc = 0.2027:  24%|██▍       | 95/391 [00:03<00:11, 24.72it/s]
Epoch 0 train | loss = 2.120158, acc = 0.2027:  24%|██▍       | 95/391 [00:03<00:11, 24.72it/s]
Epoch 0 train | loss = 2.119592, acc = 0.2026:  24%|██▍       | 95/391 [00:03<00:11, 24.72it/s]
Epoch 0 train | loss = 2.119592, acc = 0.2026:  25%|██▌       | 98/391 [00:03<00:11, 24.96it/s]
Epoch 0 train | loss = 2.119274, acc = 0.2025:  25%|██▌       | 98/391 [00:04<00:11, 24.96it/s]
Epoch 0 train | loss = 2.117953, acc = 0.2027:  25%|██▌       | 98/391 [00:04<00:11, 24.96it/s]
Epoch 0 train | loss = 2.117448, acc = 0.2020:  25%|██▌       | 98/391 [00:04<00:11, 24.96it/s]
Epoch 0 train | loss = 2.117448, acc = 0.2020:  26%|██▌       | 101/391 [00:04<00:11, 24.78it/s]
Epoch 0 train | loss = 2.116487, acc = 0.2023:  26%|██▌       | 101/391 [00:04<00:11, 24.78it/s]
Epoch 0 train | loss = 2.115303, acc = 0.2024:  26%|██▌       | 101/391 [00:04<00:11, 24.78it/s]
Epoch 0 train | loss = 2.114574, acc = 0.2026:  26%|██▌       | 101/391 [00:04<00:11, 24.78it/s]
Epoch 0 train | loss = 2.114574, acc = 0.2026:  27%|██▋       | 104/391 [00:04<00:11, 24.67it/s]
Epoch 0 train | loss = 2.114038, acc = 0.2029:  27%|██▋       | 104/391 [00:04<00:11, 24.67it/s]
Epoch 0 train | loss = 2.113314, acc = 0.2033:  27%|██▋       | 104/391 [00:04<00:11, 24.67it/s]
Epoch 0 train | loss = 2.112422, acc = 0.2035:  27%|██▋       | 104/391 [00:04<00:11, 24.67it/s]
Epoch 0 train | loss = 2.112422, acc = 0.2035:  27%|██▋       | 107/391 [00:04<00:11, 24.74it/s]
Epoch 0 train | loss = 2.110897, acc = 0.2046:  27%|██▋       | 107/391 [00:04<00:11, 24.74it/s]
Epoch 0 train | loss = 2.109443, acc = 0.2053:  27%|██▋       | 107/391 [00:04<00:11, 24.74it/s]
Epoch 0 train | loss = 2.108686, acc = 0.2055:  27%|██▋       | 107/391 [00:04<00:11, 24.74it/s]
Epoch 0 train | loss = 2.108686, acc = 0.2055:  28%|██▊       | 110/391 [00:04<00:11, 24.90it/s]
Epoch 0 train | loss = 2.107873, acc = 0.2063:  28%|██▊       | 110/391 [00:04<00:11, 24.90it/s]
Epoch 0 train | loss = 2.106520, acc = 0.2064:  28%|██▊       | 110/391 [00:04<00:11, 24.90it/s]
Epoch 0 train | loss = 2.104781, acc = 0.2072:  28%|██▊       | 110/391 [00:04<00:11, 24.90it/s]
Epoch 0 train | loss = 2.104781, acc = 0.2072:  29%|██▉       | 113/391 [00:04<00:11, 24.91it/s]
Epoch 0 train | loss = 2.103841, acc = 0.2081:  29%|██▉       | 113/391 [00:04<00:11, 24.91it/s]
Epoch 0 train | loss = 2.102666, acc = 0.2084:  29%|██▉       | 113/391 [00:04<00:11, 24.91it/s]
Epoch 0 train | loss = 2.104298, acc = 0.2078:  29%|██▉       | 113/391 [00:04<00:11, 24.91it/s]
Epoch 0 train | loss = 2.104298, acc = 0.2078:  30%|██▉       | 116/391 [00:04<00:11, 24.89it/s]
Epoch 0 train | loss = 2.103722, acc = 0.2077:  30%|██▉       | 116/391 [00:04<00:11, 24.89it/s]
Epoch 0 train | loss = 2.102710, acc = 0.2086:  30%|██▉       | 116/391 [00:04<00:11, 24.89it/s]
